20	820	2	-0.9576701413267262
299	488	4	0.5904849847526994
314	845	5	1.1520343586955442
398	796	3	-0.7536559421544764
177	963	4	0.3874563661281903
409	322	2	-1.3685161090506555
276	1141	3	-0.45741099587622847
552	14	4	1.6407600193660385
332	282	5	0.9276856301589946
314	196	3	-0.590239825751421
59	484	4	0.0616490492111114
479	358	1	-2.039312788391143
13	484	5	1.3431914149209474
561	1139	1	-2.006215292556314
90	20	4	-0.24134486330867722
271	88	4	0.415323714223638
588	204	5	1.053899766598036
95	542	2	-1.2579652794568121
246	981	1	-1.4586716232209271
405	1471	1	-0.6203349891144802
416	1217	4	0.14097941853877954
13	138	1	-1.4808407830616066
296	237	5	0.6939733699772189
475	316	5	1.0344636013551833
30	174	5	1.237363452649822
405	939	5	2.3532382595188324
533	9	4	0.5820273399157332
452	143	3	-0.33238019427222937
405	1063	5	2.3532382595188324
561	678	2	-1.015594463451744
409	1524	4	0.35166203421425496
92	237	4	0.774677824067053
501	181	4	0.39488045991233217
164	717	3	-1.1755380593434392
401	64	3	-0.10581807896895064
234	307	2	-1.220076705078654
15	235	1	-1.3976367202846613
157	340	5	0.9820064178263279
553	98	5	1.0651783376660953
537	207	4	1.165979637370658
533	1282	3	-0.3637670874473332
435	148	3	-0.29685956269292035
425	1089	2	-0.8743884897892253
374	1513	2	-1.0043172850339237
430	628	3	-0.5624292030501383
561	468	1	-2.006215292556314
532	1210	4	-0.1236441007838564
519	324	1	-2.2164022675485495
473	137	4	0.09322399297210558
294	291	2	-1.5389416959436626
591	1017	3	-0.8353876594123858
311	77	5	1.3840536706337245
507	689	5	0.3593758898901945
404	270	4	0.6803812609758454
71	181	3	-0.7563119035681679
524	525	3	-0.46567555452675674
170	259	3	-0.83782044321732
581	50	4	-0.03573792973257507
327	269	3	-0.3409312274621667
144	61	3	-0.7098944393408448
334	265	3	-0.5706993331125317
22	24	5	1.103934477084691
349	471	3	-0.17731212400838406
411	566	4	0.28984342213662234
486	766	4	0.784766038377878
303	1411	2	-1.109159098508427
442	53	3	-0.13707915297040382
392	289	5	0.850205604487693
23	224	5	1.427670906261419
587	875	1	-1.8759085651643201
535	238	4	0.07596162130789075
189	500	5	0.9524192909833752
379	576	4	0.010802942790034981
459	328	3	-0.3648310421241199
308	216	3	-0.988883775579595
546	346	5	0.9930181040703684
208	517	3	-0.7698636310487266
254	415	3	-0.04856369279902615
539	131	4	0.01974573242110586
459	230	4	0.5918370238902392
11	357	5	1.6444842721270536
532	485	5	0.902976614815436
405	537	1	-0.6203349891144802
587	349	3	0.029159200494782316
399	735	3	0.0789095077554189
405	520	2	0.12305832304384802
484	50	5	1.0183509353190154
181	1059	1	-0.5814113315456191
498	1142	4	0.7692184962032712
524	931	3	-0.46567555452675674
457	132	5	1.0307316947686953
373	550	3	-0.7723069514944448
62	651	4	0.6265899220700106
228	137	1	-1.4354231294080364
13	117	3	-0.0688246840703296
292	235	3	-1.5230242866308774
429	627	2	-1.5252883810797708
62	403	4	0.6265899220700106
456	1324	4	0.6443514936153879
150	288	4	0.1532662492591851
417	616	2	-1.3216768707078748
561	124	3	-0.024973634347173944
161	257	3	0.39790467274886077
214	462	4	0.12223223321333156
440	1191	5	0.6989523566092121
574	321	1	-2.1232146618507035
336	290	3	0.029945243303716583
545	648	3	-0.6110021910721758
83	406	2	-1.2654340787947116
552	717	3	-0.172711580985899
343	153	5	0.9281006669431737
406	428	5	1.367029101801595
363	678	1	-1.6049415628096424
131	127	4	-0.12800070621274148
104	294	3	0.288675134594813
399	231	3	0.0789095077554189
18	973	3	-1.0372017142451657
207	849	3	-0.2784907724777959
397	878	1	-2.031557451039998
270	581	5	0.6724174406731674
244	401	3	-0.6078562128166768
537	457	1	-1.9167363103539237
500	660	2	-1.3227347116798704
484	510	4	0.007273935252278636
378	620	3	-0.5275547938686653
503	20	5	0.7905785933482313
268	544	3	0.052778978355273946
560	13	3	-0.4218001489574833
523	629	5	0.8913376232498486
177	173	4	0.3874563661281903
455	462	3	-0.6717882485555098
94	665	3	-0.6469828280508196
528	310	3	-0.6633143575640904
561	222	3	-0.024973634347173944
451	881	4	0.9260188013318748
575	322	3	-0.1052806575193449
555	87	4	-0.027477602759375132
592	418	4	0.13825653746241784
145	282	5	1.273163136515394
69	307	2	-1.7350184650266238
393	797	3	-0.4127319883647788
270	860	5	0.6724174406731674
553	307	4	-0.21816905711233267
458	193	4	0.2812339278824314
54	546	3	-0.6048498416805165
425	831	3	0.040356391836425635
487	1244	2	-1.4241079480529784
516	310	4	-0.12393943320395846
257	582	5	1.002013146688011
374	483	3	-0.23779100063477301
268	203	5	1.8750426520952537
422	1187	4	0.5796060926298425
580	825	4	0.38605573002340904
77	15	2	-1.3369092672612037
551	959	5	0.8900042493862143
303	741	4	0.515146510199829
264	1118	4	-0.2154331173332918
271	285	4	0.415323714223638
308	176	4	0.31539150317488746
334	955	1	-2.767726823591988
276	399	2	-1.4405599413695331
316	83	4	0.4446856223378349
435	762	4	0.6407218894788863
532	153	4	-0.1236441007838564
13	311	3	-0.0688246840703296
128	924	3	-0.6522465685224664
521	721	4	0.9916679477422532
60	404	3	-1.7216909910476932
592	124	5	0.8811274850216787
88	313	3	-0.8204027935911251
463	13	3	0.10493668775458294
75	13	5	1.2675609117281843
500	284	3	-0.3372535523157287
401	1289	2	-1.0052717502050308
537	7	4	1.165979637370658
500	845	4	0.648227607048413
303	780	5	1.327299314553957
412	154	3	-1.2849851324064716
456	13	4	0.6443514936153879
294	50	5	1.608893591213829
495	214	5	0.9250897463152807
405	1553	1	-0.6203349891144802
87	570	3	-0.8529328734863825
592	50	5	0.8811274850216787
70	230	4	0.65471299253631
586	148	3	-0.37459206671726203
299	237	2	-1.613992291657379
92	737	4	0.774677824067053
550	993	4	0.26936247449937806
543	176	4	0.6441041922803338
459	742	4	0.5918370238902392
11	727	3	-0.49689452826860636
222	168	4	0.7980196892230278
405	1517	1	-0.6203349891144802
57	405	4	0.48739774423562204
303	64	5	1.327299314553957
566	83	4	0.5012750011593213
316	678	1	-1.6397782323707657
487	794	5	1.1730152308962694
96	445	4	-0.2838348292608696
450	1140	2	-2.161656681379427
338	135	5	1.0588730430094635
479	298	3	-0.3544817730332252
537	241	3	0.1384076547957974
84	685	3	-1.0705619269692155
13	12	5	1.3431914149209474
336	275	4	0.8085215692003506
294	928	3	-0.48966326689116546
255	665	3	0.3471754430292087
92	271	2	-1.277028631482548
456	1218	3	-0.540599981931554
54	181	5	1.1424941453965307
592	204	5	0.8811274850216787
276	159	3	-0.45741099587622847
8	273	3	-0.6410685100684786
457	44	4	-0.026722673568077678
460	591	2	-1.595297759243993
13	518	4	0.6371833654253088
474	503	4	-0.10079298119431143
201	679	3	-0.029497945974809786
582	246	4	0.6324458041422655
403	288	4	0.2588600915717734
314	121	4	0.28089726647206165
373	96	4	0.28001772510324907
271	277	4	0.415323714223638
503	176	5	0.7905785933482313
551	307	4	0.14685070114872542
450	315	4	0.1567040096729874
154	874	3	-1.0752441968329396
429	441	3	-0.4308873589532108
102	187	3	0.5162687924580159
144	4	4	0.34217933407076706
85	1103	3	-0.6621921962352544
389	423	5	1.253240164153286
481	648	5	1.125506748003038
22	684	3	-0.23543626288536068
370	433	3	-0.7344487834428902
286	396	4	0.24944907184020923
405	199	1	-0.6203349891144802
405	1559	1	-0.6203349891144802
351	888	4	-0.16948767792150782
246	401	1	-1.4586716232209271
329	331	3	-0.48462602625230594
561	530	4	0.965647194757396
439	300	4	0.3360799118772587
218	56	3	-0.7393344819599025
449	558	4	0.2199287162508756
293	678	2	-0.9876852772357094
288	121	2	-1.556763859376919
399	806	3	0.0789095077554189
49	71	3	0.25222568339079277
189	487	5	0.9524192909833752
178	87	4	0.3369710275131135
472	930	5	0.8379337636024667
425	147	3	0.040356391836425635
297	11	4	0.5274233074337877
497	145	4	0.9003484641579748
551	742	5	0.8900042493862143
374	48	5	1.2952615681635282
405	1032	1	-0.6203349891144802
363	774	4	0.7384238176307274
465	318	4	0.6954138068495281
52	111	4	-0.3689940220769065
456	182	3	-0.540599981931554
330	105	4	-0.6761785060843832
145	603	5	1.273163136515394
545	636	3	-0.6110021910721758
48	209	5	1.1595270807478764
429	186	4	0.6635136631733493
387	582	3	-0.3002041522325158
500	1326	4	0.648227607048413
10	205	5	1.3615463046832172
181	1197	1	-0.5814113315456191
551	238	5	0.8900042493862143
445	293	3	0.9230418885978083
328	195	3	-0.47589408120648463
586	39	4	0.7769316939320988
447	981	2	-1.6241890338669
417	396	2	-1.3216768707078748
178	200	3	-0.7204208174418282
425	207	2	-0.8743884897892253
405	415	2	0.12305832304384802
186	56	3	-0.3374905454197115
342	866	1	-1.893612792756656
23	151	3	-0.6653223640829916
435	318	5	1.5783033416506929
491	340	4	0.1234003785189015
189	7	3	-0.9125273835076316
555	480	4	-0.027477602759375132
197	373	1	-1.9046739704264057
344	151	5	1.3006008887136526
328	1439	3	-0.47589408120648463
178	226	4	0.3369710275131135
579	83	5	1.6781259938747506
476	710	5	1.5935971005446055
474	483	5	1.1199220132701244
503	204	3	-0.820791787998482
567	483	5	1.056599236638244
10	663	3	-2.070296435888179
479	739	1	-2.039312788391143
267	53	4	0.07301343623489
326	154	2	-1.094471408523023
255	5	2	-0.41112881411353674
411	655	4	0.28984342213662234
291	829	2	-1.634582829913199
246	1044	1	-1.4586716232209271
188	64	5	1.2610804574910284
449	753	5	1.0880683856622262
542	187	4	0.6389882417996658
394	172	4	0.15035745127262087
532	168	5	0.902976614815436
42	627	2	-1.6217400383725986
378	969	4	0.7166782105385645
206	1431	1	-0.8002189314603894
81	283	4	0.6378092200469354
15	181	5	1.5839882829892828
299	965	4	0.5904849847526994
329	117	3	-0.48462602625230594
36	288	4	0.15607361839521247
345	772	4	0.3846762316947986
10	467	4	-0.35437506560248083
493	318	5	1.048029769352458
435	260	3	-0.29685956269292035
33	260	4	0.5302712746797612
101	147	4	1.2655527292161675
411	161	2	-2.296451729236317
270	79	4	-0.3362087203365833
409	433	4	0.35166203421425496
323	144	4	0.39815999055625645
118	171	5	0.4478003852257786
549	252	3	-0.8544827938995747
92	1018	4	0.774677824067053
6	367	2	-1.5729995038433007
154	174	5	1.1630192333090976
90	443	4	-0.24134486330867722
406	960	2	-1.4269387437132186
561	506	3	-0.024973634347173944
399	727	4	1.3375161564543527
429	686	2	-1.5252883810797708
25	116	4	-0.08244038109428294
405	645	1	-0.6203349891144802
268	174	5	1.8750426520952537
497	39	3	-0.19658263409562787
561	497	4	0.965647194757396
545	474	3	-0.6110021910721758
16	12	5	0.6444409904899854
430	124	5	1.468565141297584
577	662	4	0.23449952852408654
409	170	4	0.35166203421425496
567	1	3	-0.9652881914966678
394	195	5	1.2171793674450269
405	461	3	0.8664516352021762
407	357	4	0.6176463761121299
592	297	5	0.8811274850216787
13	851	5	1.3431914149209474
435	95	3	-0.29685956269292035
254	1028	2	-1.0137670871796711
236	435	4	0.44729511319358195
405	807	1	-0.6203349891144802
456	432	4	0.6443514936153879
561	1220	2	-1.015594463451744
7	157	5	0.9720605959904293
28	286	3	-0.7516417885224138
590	285	5	1.265809119604029
405	82	4	1.6098449473605043
387	238	5	1.3591060710162983
6	64	4	0.3510752515824177
416	1048	3	-0.7735318096140934
416	824	2	-1.6880430377669664
530	178	5	1.4332323591558578
463	50	4	0.8803022139412229
503	778	5	0.7905785933482313
164	1016	3	-1.1755380593434392
506	747	2	-1.5438081034818323
233	275	5	0.823435184179009
280	140	4	0.42252204216665473
527	868	4	0.1764328564169306
396	405	3	-0.5160197341692959
497	771	4	0.9003484641579748
515	315	4	1.071008320943125
574	258	5	1.244643077636619
543	591	4	0.6441041922803338
506	661	5	1.2236108672041188
397	457	1	-2.031557451039998
307	257	5	1.1676897780052313
421	164	4	0.13987959852582432
474	298	3	-1.3215079756587473
532	818	2	-2.176885531982441
269	160	2	-0.7176006048959365
503	45	5	0.7905785933482313
585	582	3	-0.7863614716491782
566	480	4	0.5012750011593213
407	972	3	-0.5455876322323815
59	498	5	1.0036465211568946
361	770	3	-0.8078302750255207
243	162	4	0.43330422409866803
406	498	5	1.367029101801595
409	204	5	1.21175110584671
454	76	1	-2.129629892114722
38	418	5	0.8016038110748092
404	302	4	0.6803812609758454
447	17	3	-0.6072418459952823
542	475	3	-0.6112061443301152
298	588	4	-0.038603601563866906
456	185	4	0.6443514936153879
435	317	2	-1.234441014864727
448	338	1	-1.6499689940907911
290	141	4	0.7080837629700769
497	403	3	-0.19658263409562787
435	436	4	0.6407218894788863
537	187	4	1.165979637370658
374	463	1	-1.7708435694330742
509	260	2	-0.38857777275012023
326	317	3	-0.26920466096735646
49	1071	3	0.25222568339079277
24	237	4	-0.3952877549590535
92	949	3	-0.2511754037077476
577	117	4	0.23449952852408654
579	528	4	0.5791762279744715
303	227	3	-0.2970062941542989
85	495	3	-0.6621921962352544
105	340	3	-0.36361444173018337
537	313	4	1.165979637370658
405	779	1	-0.6203349891144802
111	303	3	-0.5814788096946173
268	59	5	1.8750426520952537
416	864	3	-0.7735318096140934
539	483	5	1.125506748003038
551	185	5	0.8900042493862143
546	436	5	0.9930181040703684
405	1146	2	0.12305832304384802
435	435	3	-0.29685956269292035
190	245	4	0.6846001756182629
401	121	3	-0.10581807896895064
435	520	4	0.6407218894788863
267	159	4	0.07301343623489
97	175	5	0.7387012720761325
94	484	5	1.321025774385133
224	365	3	0.006455214318754883
551	355	4	0.14685070114872542
227	748	1	-2.3043102831255298
428	334	4	0.08943443851680488
592	79	4	0.13825653746241784
543	238	3	-0.7351189151025547
373	553	4	0.28001772510324907
324	323	4	-0.4285316259254927
414	272	5	0.9912410134454146
253	190	5	1.0662511696741663
271	161	2	-1.5753658125724197
399	1074	4	1.3375161564543527
506	54	4	0.3011378769754684
508	181	3	-0.8454005341814873
288	268	4	0.09936790591767578
405	403	5	2.3532382595188324
494	924	4	0.1165007961266691
158	53	1	-2.792789004118879
455	65	3	-0.6717882485555098
586	756	1	-2.677639588015984
269	318	4	0.704393231799692
48	191	5	1.1595270807478764
480	265	3	-0.8152983254024854
416	628	4	0.14097941853877954
60	73	4	-0.1371258311453917
348	926	3	-1.2936045237803961
488	299	3	-0.39144975926589176
593	633	5	1.2867224816920708
486	305	3	-0.22421886810796526
271	529	4	0.415323714223638
13	233	4	0.6371833654253088
269	679	1	-1.4285975232437507
453	401	3	-0.27382006163038203
488	87	5	1.8006688926231016
194	159	3	0.035229340829944195
124	168	5	1.4684175155588413
364	319	3	-0.409447260124585
533	96	4	0.5820273399157332
158	221	2	-1.796598287185753
500	42	5	1.6337087664125547
434	148	3	-0.4948651827809644
458	408	5	1.184142854241816
109	156	5	1.3708640311245515
76	547	2	-1.389707955187049
7	595	2	-1.8462158082120381
457	476	2	-2.1416314102416236
561	1	2	-1.015594463451744
156	83	3	-0.9071111800216658
474	258	4	-0.10079298119431143
94	209	5	1.321025774385133
440	243	1	-2.6959590897783907
308	171	4	0.31539150317488746
158	111	4	0.19578314668049873
217	50	1	-1.4204147954963957
98	25	5	1.0755637451196183
326	565	3	-0.26920466096735646
94	200	4	0.3370214731671567
363	979	1	-1.6049415628096424
76	1048	2	-1.389707955187049
87	50	5	1.3023825313714221
455	313	4	0.6647167933075567
354	1137	4	0.2968794905696656
592	969	4	0.13825653746241784
456	91	2	-1.7255514574784958
586	559	5	1.9284554545814598
472	196	4	-0.24766515180368437
95	198	5	1.4048343222360338
540	742	4	0.47056197405715994
449	1367	4	0.2199287162508756
524	31	4	0.4780113308056112
276	721	3	-0.45741099587622847
85	1121	3	-0.6621921962352544
406	813	4	0.4357064866299904
537	472	2	-0.8891643277790632
239	589	3	-0.9674422002559946
82	3	2	-0.9029330785940738
408	302	5	1.1498141878106733
511	880	5	1.1229269398677286
52	19	5	1.0085836603435425
465	180	3	-0.5408774053274108
391	191	3	-0.757562375950815
363	250	1	-1.6049415628096424
194	134	2	-0.9415842003639632
416	307	1	-2.6025542659198395
270	559	5	0.6724174406731674
170	988	3	-0.83782044321732
451	687	2	-0.5376883362572175
364	948	4	0.5004355401522702
282	343	4	0.4941518456017623
343	241	3	-0.9048981502695943
391	11	3	-0.757562375950815
542	246	3	-0.6112061443301152
396	282	4	0.7505741587917031
339	204	3	-1.0941602581623904
405	509	1	-0.6203349891144802
268	260	3	0.052778978355273946
583	83	4	-0.6367559105878927
243	468	3	-0.7769592983838192
429	154	3	-0.4308873589532108
206	1395	1	-0.8002189314603894
569	126	5	1.659022991058971
328	161	4	0.6280241563462626
21	244	4	1.0017939319423437
174	278	5	0.8998812267003307
60	30	5	1.4474393287569098
568	269	4	0.5498768147540498
521	271	3	-0.16143431707432046
234	417	3	-0.13355199554664315
450	790	2	-2.161656681379427
548	1073	4	0.27147757340553574
106	25	4	0.33153854070111266
91	429	4	0.1085241494512003
517	369	5	1.368505689564845
263	480	3	-1.050040789266362
537	467	3	0.1384076547957974
214	135	3	-1.0812851399640868
393	905	3	-0.4127319883647788
473	327	3	-0.9943892583691245
523	166	4	-0.5013774130780405
303	673	4	0.515146510199829
457	934	3	-1.0841770419048506
479	692	3	-0.3544817730332252
279	158	3	-0.22282801463398133
497	455	4	0.9003484641579748
318	191	5	1.2536790725664346
522	173	4	-0.41547448491940797
26	748	1	-2.271035206400953
387	197	2	-1.129859263856923
541	274	4	0.3360441614996581
569	924	3	-0.5321394499623116
94	506	5	1.321025774385133
313	538	2	-1.6012140144814202
262	420	3	-0.2043337380998271
472	417	4	-0.24766515180368437
506	530	5	1.2236108672041188
311	449	3	-0.9148829348256827
450	371	3	-1.0024763358532196
459	866	5	1.5485050899045982
183	375	2	-1.187387436266777
540	150	3	-1.1764049351429005
301	3	2	-1.5722565929313543
59	211	5	1.0036465211568946
576	181	4	0.537925433121154
373	225	4	0.28001772510324907
118	564	1	-4.851170839945928
218	47	4	0.4851882537861863
524	607	3	-0.46567555452675674
43	9	4	0.2848004918152738
124	174	3	-0.4894725051862804
184	175	3	-0.7922484979342099
435	229	2	-1.234441014864727
378	702	4	0.7166782105385645
537	922	3	0.1384076547957974
167	521	5	1.114644540701497
59	226	4	0.0616490492111114
487	768	3	-0.5584002217365625
524	290	2	-1.4093624398591247
160	293	5	1.0736037177128446
119	879	5	1.0366957749265522
243	318	4	0.43330422409866803
308	202	4	0.31539150317488746
596	678	3	-0.679825096743392
457	373	2	-2.1416314102416236
11	728	3	-0.49689452826860636
119	459	4	0.0491066419702053
294	682	3	-0.48966326689116546
472	123	4	-0.24766515180368437
437	287	2	-1.36079047759151
405	22	5	2.3532382595188324
457	38	3	-1.0841770419048506
435	797	3	-0.29685956269292035
570	303	5	1.8015145143613318
401	493	4	0.7936355922671295
200	501	4	-0.03771160278531862
460	7	3	-0.4652951797794978
83	196	5	1.4092334059304743
525	412	2	-1.4348373582207552
59	747	4	0.0616490492111114
592	20	4	0.13825653746241784
328	272	5	1.73194239389901
545	144	3	-0.6110021910721758
445	23	3	0.9230418885978083
599	682	4	0.09776423550911048
474	92	4	-0.10079298119431143
234	477	1	-2.306601414610665
80	260	1	-2.6962523762192125
115	174	5	0.906669677685933
236	174	3	-0.4060063335141741
468	181	3	-1.1034705927220039
156	772	3	-0.9071111800216658
385	122	3	-0.24277105764950282
458	1070	4	0.2812339278824314
568	194	3	-0.32345694985532325
233	143	4	-0.4345907916500329
541	810	3	-0.5578333080894322
587	879	1	-1.8759085651643201
115	673	3	-0.7956489008264312
593	392	3	-0.5633116855333952
474	966	4	-0.10079298119431143
466	324	1	-2.186533564224933
363	805	4	0.7384238176307274
524	724	3	-0.46567555452675674
336	186	4	0.8085215692003506
262	72	3	-0.2043337380998271
105	327	4	0.5656224649136187
478	518	4	0.4666552694377072
432	181	5	1.1979143027541763
448	304	3	-0.24100670700202564
541	255	3	-0.5578333080894322
119	301	4	0.0491066419702053
92	222	4	0.774677824067053
213	187	5	0.88622066996843
358	666	3	-0.5785811911571268
201	334	4	0.9193526495482349
417	58	3	-0.26143058981034895
437	497	5	1.2201318464943103
497	412	1	-2.390444830602833
56	408	4	0.382739240039942
451	688	1	-1.2695419050517636
244	716	3	-0.6078562128166768
445	221	1	-0.8960917604635658
495	504	4	0.041483845126245596
401	147	2	-1.0052717502050308
472	4	3	-1.3332640672098355
95	141	4	0.5172344550050851
550	300	4	0.26936247449937806
429	85	4	0.6635136631733493
357	274	4	-0.14627805809111066
465	194	4	0.6954138068495281
234	188	2	-1.220076705078654
365	222	4	0.5250551759119256
535	168	5	1.258792581673621
18	805	4	0.14027728102496081
13	661	5	1.3431914149209474
234	692	3	-0.13355199554664315
525	332	4	0.77891170874841
302	988	2	-0.49253182747733865
181	19	1	-0.5814113315456191
536	570	3	-0.8869240456644608
276	356	3	-0.45741099587622847
507	271	5	0.3593758898901945
249	148	3	-1.280875557205412
196	116	3	-0.605654601426639
472	80	3	-1.3332640672098355
214	92	4	0.12223223321333156
114	646	4	0.43189413260266135
197	679	1	-1.9046739704264057
577	684	4	0.23449952852408654
378	450	3	-0.5275547938686653
452	485	2	-1.1379133709790439
130	11	5	1.0335349648087904
503	134	5	0.7905785933482313
434	9	1	-1.8996437661591858
291	38	3	-0.6649705700849288
450	357	5	1.3158843551991946
548	657	5	1.0965564729713797
81	42	4	0.6378092200469354
576	70	5	1.677061644436539
318	284	3	-0.6853445596696509
19	211	4	0.5450726989166191
432	508	5	1.1979143027541763
303	979	4	0.515146510199829
437	301	3	-0.5004830362295699
423	689	4	0.4573342139091406
381	1532	2	-1.6303981614491045
546	458	1	-2.6124014737851224
291	22	5	1.2742539495716119
279	204	3	-0.22282801463398133
537	90	1	-1.9167363103539237
474	98	5	1.1199220132701244
471	102	5	1.0607927791656966
174	139	3	-0.3692739695224465
553	496	3	-1.5015164518907607
43	1056	3	-0.698651206484344
293	283	2	-0.9876852772357094
18	709	5	1.3177562762950874
361	213	5	1.271902986210394
181	129	2	0.6004294592129992
525	1011	3	-0.3279628247361726
37	118	2	-1.664312761321776
463	813	4	0.8803022139412229
551	203	5	0.8900042493862143
433	95	3	-0.3865103412619629
545	254	4	0.5960996986070007
136	237	4	-0.47271514412504934
453	393	3	-0.27382006163038203
479	216	3	-0.3544817730332252
295	431	5	0.9621647009128256
495	650	5	0.9250897463152807
138	662	4	-0.412371581238767
193	742	4	0.7498589690610674
159	126	5	1.1720481141631531
308	566	4	0.31539150317488746
243	461	3	-0.7769592983838192
201	644	3	-0.029497945974809786
148	496	3	-0.7844645405527362
533	708	2	-1.3095615148103996
593	79	4	0.3617053980793379
350	210	4	-0.3906448595924875
107	323	1	-1.5718104959867514
177	64	4	0.3874563661281903
308	162	4	0.31539150317488746
437	1039	2	-1.36079047759151
303	709	5	1.327299314553957
361	204	4	0.2320363555924367
94	549	5	1.321025774385133
97	191	5	0.7387012720761325
305	181	4	0.5464604897872612
246	288	5	1.5672961058012091
589	313	5	1.0493360474236075
435	1228	2	-1.234441014864727
521	73	3	-0.16143431707432046
195	93	3	-0.28451869951348285
488	100	2	-1.4875090852103885
301	1016	4	0.4866508501930381
373	393	4	0.28001772510324907
145	692	2	-1.0214350638963807
497	384	2	-1.2935137323492305
370	210	3	-0.7344487834428902
329	194	3	-0.48462602625230594
551	746	5	0.8900042493862143
489	539	4	0.24919691613853598
535	480	4	0.07596162130789075
503	430	5	0.7905785933482313
405	1404	1	-0.6203349891144802
401	14	3	-0.10581807896895064
270	1009	5	0.6724174406731674
495	389	5	0.9250897463152807
326	837	4	0.55606208658831
535	521	5	1.258792581673621
558	124	4	-0.239949489634293
535	629	4	0.07596162130789075
182	479	5	1.2268767178637945
548	235	3	-0.5536013261603081
545	265	4	0.5960996986070007
523	575	4	-0.5013774130780405
594	237	3	-0.7348469228349533
348	756	4	0.14926206043619952
184	739	3	-0.7922484979342099
474	641	4	-0.10079298119431143
328	708	2	-1.579812318759232
207	127	5	2.1385989509143974
449	459	4	0.2199287162508756
326	228	4	0.55606208658831
505	88	4	0.636829391558781
256	203	4	0.01022367781581919
394	419	5	1.2171793674450269
561	62	3	-0.024973634347173944
222	1336	2	-0.8804238962623622
541	239	4	0.3360441614996581
435	451	4	0.6407218894788863
406	1118	3	-0.49561612854161413
59	436	5	1.0036465211568946
347	544	4	0.32467251979077166
417	1157	4	0.798815691087177
541	419	5	1.2299216310887484
566	71	2	-1.2984834367380012
514	336	1	-3.1999298988392852
568	923	3	-0.32345694985532325
58	1012	4	0.13156534681616525
401	655	3	-0.10581807896895064
498	144	1	-2.474561388729391
254	1033	3	-0.04856369279902615
92	171	4	0.774677824067053
257	475	5	1.002013146688011
299	228	3	-0.5117536534523398
538	692	3	-0.6546148625486196
10	511	4	-0.35437506560248083
52	1011	4	-0.3689940220769065
577	95	5	1.4260106464302569
597	328	4	0.3051106913544244
293	70	3	-0.02963055831707118
474	848	4	-0.10079298119431143
453	591	3	-0.27382006163038203
458	596	4	0.2812339278824314
533	380	4	0.5820273399157332
373	734	3	-0.7723069514944448
543	810	3	-0.7351189151025547
278	752	5	0.8074458662395273
577	188	3	-0.9570115893820837
54	288	4	0.26882215185800706
344	298	4	0.3238650434346249
417	746	5	1.8590619719847028
472	951	1	-3.5044618980221376
56	820	3	-0.6855031164894481
95	208	4	0.5172344550050851
531	457	1	-1.3499990926104355
283	208	5	1.0420237671103587
6	174	4	0.3510752515824177
130	118	4	0.01443484587721766
578	294	3	0.3057710499039268
425	1434	4	0.9551012734620766
271	276	3	-0.5800210491743908
59	529	4	0.0616490492111114
85	79	3	-0.6621921962352544
488	521	3	-0.39144975926589176
551	340	4	0.14685070114872542
497	25	4	0.9003484641579748
379	124	5	1.0694913362134735
533	496	5	1.5278217672787997
586	203	3	-0.37459206671726203
506	581	2	-1.5438081034818323
393	255	4	0.811797354598273
420	116	4	-0.19720265943665422
543	385	3	-0.7351189151025547
554	98	5	1.8174543800301244
180	367	1	-2.2485108328486456
536	679	4	0.13116482365460352
545	219	2	-1.8181040807513524
83	274	4	0.5176775776887456
589	268	1	-1.644481865365355
152	549	4	-0.32370565825538516
72	174	5	1.124307711004847
390	1	5	0.9792157929196633
504	183	3	-0.7558249535898083
534	240	5	1.0837587438031422
498	1131	3	-0.3120414654409495
173	306	5	0.9496578663680754
222	102	2	-0.8804238962623622
504	54	4	0.46027801660917833
96	182	4	-0.2838348292608696
95	121	4	0.5172344550050851
368	774	4	0.6464376649063192
378	319	3	-0.5275547938686653
48	98	5	1.1595270807478764
293	196	4	0.9284241606015671
467	455	3	-0.6936510508792703
91	50	5	1.0753756627437139
393	1210	3	-0.4127319883647788
601	324	4	0.6976582853849383
213	985	3	-1.4161258128361511
162	208	3	-0.8104000046350138
363	710	5	1.5195456111108507
504	68	5	1.676380986808165
63	546	2	-1.1325325319099993
548	477	1	-2.2037591252919957
5	172	5	1.5596272157282802
535	423	5	1.258792581673621
602	678	4	0.2674318523619179
391	963	5	1.2137289679211987
499	202	4	0.1339291172403623
497	808	2	-1.2935137323492305
528	479	4	0.26183461482793063
158	694	5	1.1919738636136246
405	5	4	1.6098449473605043
472	746	5	0.8379337636024667
532	679	5	0.902976614815436
311	754	3	-0.9148829348256827
298	530	5	1.1870607480889095
575	506	2	-0.7896049313950873
237	197	4	-0.21325544095372181
237	489	4	-0.21325544095372181
472	370	4	-0.24766515180368437
504	585	2	-1.9719279237887948
347	471	4	0.32467251979077166
394	597	2	-1.983286381072191
537	1008	2	-0.8891643277790632
480	8	5	1.4082425620588381
380	7	3	-0.21517487781152492
314	562	4	0.28089726647206165
548	760	3	-0.5536013261603081
552	829	3	-0.172711580985899
378	727	4	0.7166782105385645
488	176	4	0.704609566678605
38	590	1	-1.7014687344749178
184	523	4	0.40566941159281855
416	433	4	0.14097941853877954
483	365	2	-1.1223260752602333
70	231	3	-0.570535607781642
429	150	5	1.7579146852999092
232	186	4	0.10781006535194232
